Date	Time	Temperature	Pressure	Rain	solar_rad	wind_speed
28/05/2021	03:45	4.8	1019	0	0	0
28/05/2021	04:00	4.7	1019.1	0	0	0
28/05/2021	04:15	4.5	1019	0	0	0
28/05/2021	04:30	4.3	1019.1	0	0	0
28/05/2021	04:45	4.3	1019.2	0	0	0
28/05/2021	05:00	4.2	1019.3	0	0	0
28/05/2021	05:15	4.2	1019.3	0	0	0
28/05/2021	05:30	4.2	1019.5	0	0	0
28/05/2021	05:45	4	1019.5	0	0	0
28/05/2021	06:00	3.8	1019.4	0	1	0
28/05/2021	06:15	3.8	1019.6	0	9	0
28/05/2021	06:30	3.8	1019.6	0	14	0
28/05/2021	06:45	3.9	1019.7	0	17	0
28/05/2021	07:00	3.9	1019.6	0	23	0
28/05/2021	07:15	4.3	1019.7	0	57	0
28/05/2021	07:30	5.7	1019.5	0	165	0
28/05/2021	07:45	7.2	1019.5	0	217	0
28/05/2021	08:00	8.4	1019.6	0	263	0
28/05/2021	08:15	9.9	1019.2	0	305	0
28/05/2021	08:30	11.4	1019.1	0	356	0
28/05/2021	08:45	12.9	1019.1	0	404	0
28/05/2021	09:00	13.4	1018.9	0	449	0
28/05/2021	09:15	13.8	1018.8	0	494	1.6
28/05/2021	09:30	14.7	1018.7	0	540	1.6
28/05/2021	09:45	15.7	1018.6	0	581	1.6
28/05/2021	10:00	16.7	1018.4	0	625	1.6
28/05/2021	10:15	17.7	1018.2	0	665	1.6
28/05/2021	10:30	18.7	1018	0	702	1.6
28/05/2021	10:45	19.4	1017.9	0	738	1.6
28/05/2021	11:00	20.1	1017.9	0	775	1.6
28/05/2021	11:15	21.1	1017.7	0	812	1.6
28/05/2021	11:30	21.8	1017.6	0	828	3.2
28/05/2021	11:45	21.7	1017.4	0	837	4.8
28/05/2021	12:00	21.9	1017.2	0	881	4.8
28/05/2021	12:15	22.2	1016.9	0	900	4.8
28/05/2021	12:30	22.7	1016.8	0	919	4.8
28/05/2021	12:45	22.9	1016.7	0	931	4.8
28/05/2021	13:00	23.1	1016.5	0	930	4.8
28/05/2021	13:15	22.9	1016.4	0	932	6.4
28/05/2021	13:30	23	1016.2	0	935	6.4
28/05/2021	13:45	23.2	1016	0	937	6.4
28/05/2021	14:00	23.2	1016	0	938	6.4
28/05/2021	14:15	23.2	1016	0	934	6.4
28/05/2021	14:30	23.4	1016	0	908	6.4
28/05/2021	14:45	23.4	1016	0	861	6.4
28/05/2021	15:00	23.5	1016.1	0	846	6.4
28/05/2021	15:15	23.5	1015.9	0	873	6.4
28/05/2021	15:30	23.6	1015.8	0	889	6.4
28/05/2021	15:45	23.6	1015.8	0	851	6.4
28/05/2021	16:00	23.5	1015.7	0	819	6.4
28/05/2021	16:15	23.4	1015.8	0	780	6.4
28/05/2021	16:30	23.1	1015.7	0	736	6.4
28/05/2021	16:45	22.9	1015.6	0	701	8
28/05/2021	17:00	23.1	1015.8	0	666	8
28/05/2021	17:15	22.9	1015.7	0	618	6.4
28/05/2021	17:30	22.8	1015.9	0	579	6.4
28/05/2021	17:45	22.5	1015.8	0	545	8
28/05/2021	18:00	22.6	1015.8	0	505	6.4
28/05/2021	18:15	22.1	1015.7	0	457	6.4
28/05/2021	18:30	21.9	1015.7	0	411	8
28/05/2021	18:45	21.8	1015.6	0	380	6.4
28/05/2021	19:00	21.4	1015.7	0	327	6.4
28/05/2021	19:15	21.1	1015.9	0	234	4.8
28/05/2021	19:30	20.7	1015.9	0	151	6.4
28/05/2021	19:45	20.2	1016	0	65	4.8
28/05/2021	20:00	19.6	1016.2	0	37	4.8
28/05/2021	20:15	19.1	1016.3	0	25	3.2
28/05/2021	20:30	18.6	1016.4	0	22	3.2
28/05/2021	20:45	18.3	1016.7	0	17	3.2
28/05/2021	21:00	17.9	1016.9	0	9	3.2
28/05/2021	21:15	17.4	1016.9	0	1	1.6
28/05/2021	21:30	16.9	1017	0	0	0
28/05/2021	21:45	16.6	1017.2	0	0	0
28/05/2021	22:00	16.2	1017.5	0	0	0
28/05/2021	22:15	15.7	1017.6	0	0	0
28/05/2021	22:30	15.2	1017.8	0	0	0
28/05/2021	22:45	14.8	1017.9	0	0	0
28/05/2021	23:00	14.5	1018.1	0	0	0
28/05/2021	23:15	14.5	1018	0	0	0
28/05/2021	23:30	14.5	1018	0	0	0
28/05/2021	23:45	14.1	1018	0	0	0
29/05/2021	00:00	13.4	1018.2	0	0	3.2
29/05/2021	00:15	13.2	1018.2	0	0	0
29/05/2021	00:30	13.1	1018.5	0	0	4.8
29/05/2021	00:45	12.6	1018.4	0	0	3.2
29/05/2021	01:00	12.3	1018.5	0	0	3.2
29/05/2021	01:15	11.9	1018.6	0	0	3.2
29/05/2021	01:30	11.8	1018.6	0	0	1.6
29/05/2021	01:45	11.6	1018.5	0	0	0
29/05/2021	02:00	11.5	1018.5	0	0	0
29/05/2021	02:15	11.2	1018.4	0	0	0
29/05/2021	02:30	10.9	1018.4	0	0	0
29/05/2021	02:45	10.7	1018.5	0	0	0
29/05/2021	03:00	10.4	1018.4	0	0	0
29/05/2021	03:15	10.2	1018.3	0	0	0
29/05/2021	03:30	10	1018.1	0	0	0
29/05/2021	03:45	9.6	1018.1	0	0	0
29/05/2021	04:00	9.3	1017.9	0	0	0
29/05/2021	04:15	9.2	1017.9	0	0	0
29/05/2021	04:30	8.9	1017.7	0	0	0
29/05/2021	04:45	8.7	1017.6	0	0	0
29/05/2021	05:00	8.4	1017.5	0	0	0
29/05/2021	05:15	8.4	1017.6	0	0	0
29/05/2021	05:30	8.3	1017.6	0	0	0
29/05/2021	05:45	8.1	1017.6	0	0	0
29/05/2021	06:00	7.9	1017.6	0	1	0
29/05/2021	06:15	7.7	1017.7	0	9	0
29/05/2021	06:30	7.6	1017.6	0	22	0
29/05/2021	06:45	7.7	1017.6	0	35	0
29/05/2021	07:00	7.9	1017.6	0	53	0
29/05/2021	07:15	8.4	1017.4	0	78	0
29/05/2021	07:30	9.3	1017.4	0	116	0
29/05/2021	07:45	10.1	1017.4	0	152	0
29/05/2021	08:00	11.1	1017.3	0	182	0
29/05/2021	08:15	12.1	1017.3	0	263	0
29/05/2021	08:30	13.1	1017.2	0	324	0
29/05/2021	08:45	13.7	1017.1	0	377	0
29/05/2021	09:00	14.5	1017	0	412	0
29/05/2021	09:15	15.4	1016.8	0	443	0
29/05/2021	09:30	16.2	1016.7	0	478	0
29/05/2021	09:45	16.8	1016.6	0	543	0
29/05/2021	10:00	17.2	1016.4	0	462	0
29/05/2021	10:15	17.8	1016.3	0	438	0
29/05/2021	10:30	18.4	1016	0	483	0
29/05/2021	10:45	19.2	1015.7	0	702	1.6
29/05/2021	11:00	20.3	1015.4	0	720	1.6
29/05/2021	11:15	20.1	1015.2	0	709	3.2
29/05/2021	11:30	20.5	1015.1	0	694	4.8
29/05/2021	11:45	20.7	1015.1	0	636	4.8
29/05/2021	12:00	21.1	1015	0	727	6.4
29/05/2021	12:15	21.2	1015	0	774	6.4
29/05/2021	12:30	20.6	1015	0	371	4.8
29/05/2021	12:45	20.2	1014.9	0	350	4.8
29/05/2021	13:00	21.3	1014.9	0	834	6.4
29/05/2021	13:15	21.2	1014.8	0	574	6.4
29/05/2021	13:30	21.6	1014.8	0	578	4.8
29/05/2021	13:45	21.4	1014.8	0	559	6.4
29/05/2021	14:00	21.7	1014.6	0	679	4.8
29/05/2021	14:15	21.4	1014.5	0	549	6.4
29/05/2021	14:30	21.4	1014.6	0	575	4.8
29/05/2021	14:45	22.1	1014.4	0	862	6.4
29/05/2021	15:00	22.2	1014.2	0	648	4.8
29/05/2021	15:15	22.5	1014.1	0	690	4.8
29/05/2021	15:30	22.3	1014.2	0	589	4.8
29/05/2021	15:45	21.8	1014	0	434	4.8
29/05/2021	16:00	22	1013.9	0	404	4.8
29/05/2021	16:15	21.6	1014	0	292	4.8
29/05/2021	16:30	21.3	1014	0	306	4.8
29/05/2021	16:45	20.9	1014	0	229	6.4
29/05/2021	17:00	20.4	1014.2	0	176	6.4
29/05/2021	17:15	20.1	1014.3	0	161	6.4
29/05/2021	17:30	20.3	1014.2	0	217	4.8
29/05/2021	17:45	21.1	1014.1	0	420	6.4
29/05/2021	18:00	21.9	1014.1	0	580	6.4
29/05/2021	18:15	21.7	1014.2	0	424	4.8
29/05/2021	18:30	21.1	1014.2	0	241	6.4
29/05/2021	18:45	20.5	1014.3	0	158	4.8
29/05/2021	19:00	20.5	1014.2	0	169	4.8
29/05/2021	19:15	20.2	1014.3	0	125	4.8
29/05/2021	19:30	19.9	1014.4	0	85	3.2
29/05/2021	19:45	19.7	1014.5	0	67	3.2
29/05/2021	20:00	19.2	1014.6	0	72	4.8
29/05/2021	20:15	19	1014.6	0	59	4.8
29/05/2021	20:30	18.8	1014.8	0	35	3.2
29/05/2021	20:45	18.4	1014.9	0	22	3.2
29/05/2021	21:00	17.9	1014.9	0	14	1.6
29/05/2021	21:15	17.4	1015.1	0	3	1.6
29/05/2021	21:30	16.7	1015.2	0	0	0
29/05/2021	21:45	16.3	1015.3	0	0	0
29/05/2021	22:00	15.8	1015.5	0	0	1.6
29/05/2021	22:15	15.1	1015.7	0	0	1.6
29/05/2021	22:30	14.6	1016	0	0	0
29/05/2021	22:45	14.1	1016.2	0	0	1.6
29/05/2021	23:00	13.4	1016.2	0	0	3.2
29/05/2021	23:15	13.1	1016.5	0	0	1.6
29/05/2021	23:30	12.9	1016.8	0	0	0
29/05/2021	23:45	12.7	1016.7	0	0	0
30/05/2021	00:00	12.4	1016.8	0	0	0
30/05/2021	00:15	12.2	1016.8	0	0	0
30/05/2021	00:30	12	1017	0	0	0
30/05/2021	00:45	11.8	1016.9	0	0	0
30/05/2021	01:00	11.6	1017	0	0	0
30/05/2021	01:15	11.3	1017	0	0	0
30/05/2021	01:30	11.2	1017	0	0	0
30/05/2021	01:45	10.9	1017	0	0	0
30/05/2021	02:00	10.8	1017	0	0	0
30/05/2021	02:15	10.6	1016.9	0	0	0
30/05/2021	02:30	10.5	1016.8	0	0	0
30/05/2021	02:45	10.6	1017	0	0	0
30/05/2021	03:00	10.6	1016.9	0	0	0
30/05/2021	03:15	10.7	1016.8	0	0	0
30/05/2021	03:30	10.3	1016.9	0	0	1.6
30/05/2021	03:45	10.4	1016.8	0	0	1.6
30/05/2021	04:00	10.3	1016.9	0	0	0
30/05/2021	04:15	10	1017	0	0	0
30/05/2021	04:30	9.7	1017.1	0	0	0
30/05/2021	04:45	9.4	1017	0	0	0
30/05/2021	05:00	9	1017.1	0	0	0
30/05/2021	05:15	8.7	1017.1	0	0	0
30/05/2021	05:30	8.3	1017.2	0	0	0
30/05/2021	05:45	8.1	1017.3	0	0	0
30/05/2021	06:00	7.9	1017.4	0	0	0
30/05/2021	06:15	7.8	1017.5	0	9	0
30/05/2021	06:30	7.8	1017.7	0	21	0
30/05/2021	06:45	7.9	1017.6	0	34	0
30/05/2021	07:00	8.2	1017.7	0	60	0
30/05/2021	07:15	8.7	1017.8	0	98	0
30/05/2021	07:30	10.2	1017.8	0	208	0
30/05/2021	07:45	11.1	1017.7	0	110	0
30/05/2021	08:00	11.8	1017.7	0	206	1.6
30/05/2021	08:15	12.9	1017.6	0	280	1.6
30/05/2021	08:30	13.8	1017.5	0	210	1.6
30/05/2021	08:45	14	1017.5	0	242	0
30/05/2021	09:00	14.3	1017.4	0	131	0
30/05/2021	09:15	14.2	1017.5	0	150	0
30/05/2021	09:30	13.9	1017.6	0	106	1.6
30/05/2021	09:45	13.7	1017.5	0	201	0
30/05/2021	10:00	14.3	1017.4	0	316	0
30/05/2021	10:15	14.5	1017.3	0	197	0
30/05/2021	10:30	14.9	1017.3	0	258	0
30/05/2021	10:45	16.6	1017.2	0	955	1.6
30/05/2021	11:00	17.1	1016.9	0	328	0
30/05/2021	11:15	16.6	1016.6	0	305	1.6
30/05/2021	11:30	17.3	1016.6	0	376	1.6
30/05/2021	11:45	17.9	1016.4	0	387	1.6
30/05/2021	12:00	18.3	1016.3	0	664	1.6
30/05/2021	12:15	20	1016.1	0	1077	3.2
30/05/2021	12:30	20.1	1015.8	0	695	6.4
30/05/2021	12:45	20.7	1015.8	0	1053	6.4
30/05/2021	13:00	20.9	1015.8	0	1101	6.4
30/05/2021	13:15	20.8	1015.9	0	1110	8
30/05/2021	13:30	20.5	1015.9	0	1087	8
30/05/2021	13:45	20.6	1016	0	1118	9.7
30/05/2021	14:00	20.8	1015.9	0	1016	8
30/05/2021	14:15	21.3	1015.9	0	1029	6.4
30/05/2021	14:30	21.3	1015.8	0	1074	8
30/05/2021	14:45	21.2	1015.8	0	999	6.4
30/05/2021	15:00	20.8	1015.7	0	462	6.4
30/05/2021	15:15	21.3	1015.6	0	959	6.4
30/05/2021	15:30	21.2	1015.4	0	611	6.4
30/05/2021	15:45	21.2	1015.2	0	478	6.4
30/05/2021	16:00	21.8	1015.1	0	786	4.8
30/05/2021	16:15	21.5	1015	0	499	6.4
30/05/2021	16:30	21.1	1015	0	691	6.4
30/05/2021	16:45	20.5	1014.9	0	191	4.8
30/05/2021	17:00	19.8	1014.9	0	163	4.8
30/05/2021	17:15	19.9	1014.7	0	215	4.8
30/05/2021	17:30	20.7	1014.5	0	407	4.8
30/05/2021	17:45	20.1	1014.5	0	199	6.4
30/05/2021	18:00	19.3	1014.6	0	133	4.8
30/05/2021	18:15	18.8	1014.9	0	93	4.8
30/05/2021	18:30	17.9	1015	0	65	6.4
30/05/2021	18:45	16.4	1015.3	0	46	8
30/05/2021	19:00	15.9	1015.6	0	39	6.4
30/05/2021	19:15	15.1	1015.9	0	48	6.4
30/05/2021	19:30	14.5	1016	0	52	4.8
30/05/2021	19:45	14.1	1016.2	0	50	4.8
30/05/2021	20:00	13.9	1016.6	0	21	3.2
30/05/2021	20:15	13.8	1016.8	0	15	1.6
30/05/2021	20:30	13.6	1016.9	0	9	0
30/05/2021	20:45	13.4	1017	0	5	1.6
30/05/2021	21:00	13.4	1017.4	0	2	1.6
30/05/2021	21:15	13.3	1017.7	0	0	1.6
30/05/2021	21:30	13.1	1017.9	0	0	0
30/05/2021	21:45	12.8	1018.4	0	0	0
30/05/2021	22:00	12.2	1018.7	0.2	0	0
30/05/2021	22:15	11.7	1018.7	0	0	0
30/05/2021	22:30	11.4	1018.9	0.2	0	0
30/05/2021	22:45	11.2	1018.9	0	0	0
30/05/2021	23:00	11.2	1019	0	0	0
30/05/2021	23:15	11.1	1019.1	0	0	0
30/05/2021	23:30	11.2	1019.1	0	0	0
30/05/2021	23:45	11.1	1019.2	0.2	0	0
31/05/2021	00:00	11.1	1019.1	0.2	0	0
31/05/2021	00:15	11.1	1019.1	0	0	0
31/05/2021	00:30	10.9	1019.1	0	0	0
31/05/2021	00:45	10.9	1019.2	0	0	0
31/05/2021	01:00	10.9	1019.1	0	0	0
31/05/2021	01:15	10.9	1019	0	0	0
31/05/2021	01:30	10.8	1019.2	0	0	0
31/05/2021	01:45	10.8	1019	0	0	0
31/05/2021	02:00	10.7	1019	0	0	0
31/05/2021	02:15	10.4	1019.1	0	0	0
31/05/2021	02:30	10	1019.1	0	0	0
31/05/2021	02:45	9.9	1019	0	0	0
31/05/2021	03:00	9.7	1018.9	0	0	0
31/05/2021	03:15	9.5	1019	0	0	0
31/05/2021	03:30	9.3	1018.9	0	0	0
31/05/2021	03:45	9.1	1018.9	0	0	0
31/05/2021	04:00	9	1019	0	0	0
31/05/2021	04:15	8.9	1019.1	0	0	0
31/05/2021	04:30	8.9	1019.1	0	0	0
31/05/2021	04:45	9.1	1018.9	0	0	0
31/05/2021	05:00	9.1	1018.9	0	0	0
31/05/2021	05:15	8.9	1019	0	0	0
31/05/2021	05:30	8.7	1018.9	0	0	0
31/05/2021	05:45	8.7	1018.9	0	0	0
31/05/2021	06:00	8.5	1019	0	0	0
31/05/2021	06:15	8.3	1018.9	0	4	0
31/05/2021	06:30	8.1	1019	0	8	0
31/05/2021	06:45	8	1019	0	23	0
31/05/2021	07:00	8	1019.2	0	27	0
31/05/2021	07:15	8	1019.1	0	39	0
31/05/2021	07:30	8.4	1019.2	0	140	0
31/05/2021	07:45	9.3	1019.2	0	176	0
31/05/2021	08:00	9.5	1019.2	0	66	0
31/05/2021	08:15	9.5	1019.2	0	102	0
31/05/2021	08:30	10.2	1018.9	0	343	0
31/05/2021	08:45	11.2	1018.8	0	415	0
31/05/2021	09:00	12.2	1018.5	0	459	0
31/05/2021	09:15	13.3	1018.4	0	523	0
31/05/2021	09:30	14.3	1018.3	0	441	0
31/05/2021	09:45	14.6	1018.2	0	252	0
31/05/2021	10:00	14.6	1018.1	0	322	0
31/05/2021	10:15	15.3	1018	0	358	0
31/05/2021	10:30	15.4	1018	0	236	0
31/05/2021	10:45	15.8	1018.1	0	395	0
31/05/2021	11:00	15.7	1018	0	348	0
31/05/2021	11:15	16.1	1018	0	351	0
31/05/2021	11:30	16.9	1017.9	0	406	0
31/05/2021	11:45	18.2	1017.6	0	1106	3.2
31/05/2021	12:00	18.8	1017.5	0	1211	4.8
31/05/2021	12:15	19.1	1017.4	0	908	4.8
31/05/2021	12:30	18.5	1017.5	0	678	4.8
31/05/2021	12:45	18.2	1017.5	0	607	4.8
31/05/2021	13:00	19.2	1017.3	0	1028	4.8
31/05/2021	13:15	20.1	1017.1	0	1111	4.8
31/05/2021	13:30	19.6	1017	0	1037	4.8
31/05/2021	13:45	19.9	1017	0	831	4.8
31/05/2021	14:00	19.7	1016.8	0	739	4.8
31/05/2021	14:15	20.2	1016.7	0	1090	6.4
31/05/2021	14:30	20.3	1016.5	0	1112	6.4
31/05/2021	14:45	20.8	1016.5	0	996	6.4
31/05/2021	15:00	20.7	1016.4	0	958	6.4
31/05/2021	15:15	21.2	1016.3	0	947	6.4
31/05/2021	15:30	20.6	1016.2	0	700	6.4
31/05/2021	15:45	19.4	1016.3	0	247	4.8
31/05/2021	16:00	19.3	1016.1	0	351	3.2
31/05/2021	16:15	19.6	1016.2	0	497	6.4
31/05/2021	16:30	18.6	1016.3	0	196	4.8
31/05/2021	16:45	18.5	1016.2	0	278	4.8
31/05/2021	17:00	17.6	1016.6	0	91	4.8
31/05/2021	17:15	16.7	1016.8	0	113	6.4
31/05/2021	17:30	16.2	1016.9	0	67	4.8
31/05/2021	17:45	15.7	1017.2	0	96	4.8
31/05/2021	18:00	15.1	1017.1	0	178	4.8
31/05/2021	18:15	15.3	1017.1	0	221	3.2
31/05/2021	18:30	16.4	1016.9	0	441	4.8
31/05/2021	18:45	16.7	1016.9	0	304	4.8
31/05/2021	19:00	17	1016.7	0	317	4.8
31/05/2021	19:15	17	1016.6	0	282	4.8
31/05/2021	19:30	16.4	1016.7	0	113	4.8
31/05/2021	19:45	15.9	1016.6	0	67	3.2
31/05/2021	20:00	15.4	1016.6	0	34	0
31/05/2021	20:15	15	1016.7	0	25	0
31/05/2021	20:30	14.7	1016.8	0	26	0
31/05/2021	20:45	14.4	1016.8	0	16	0
31/05/2021	21:00	13.9	1017	0	9	0
31/05/2021	21:15	13.4	1017	0	2	0
31/05/2021	21:30	13	1017.2	0	0	0
31/05/2021	21:45	12.6	1017.4	0	0	0
31/05/2021	22:00	12.2	1017.8	0	0	0
31/05/2021	22:15	11.8	1018	0	0	0
31/05/2021	22:30	11.4	1018.3	0	0	0
31/05/2021	22:45	11	1018.3	0	0	0
31/05/2021	23:00	10.8	1018.3	0	0	0
31/05/2021	23:15	10.5	1018.5	0	0	0
31/05/2021	23:30	10.3	1018.6	0	0	0
31/05/2021	23:45	9.9	1018.6	0	0	0
01/06/2021	00:00	9.7	1018.7	0	0	0
01/06/2021	00:15	9.3	1018.7	0	0	0
01/06/2021	00:30	9.1	1018.8	0	0	0
01/06/2021	00:46	8.9	1018.8	0	0	0
01/06/2021	01:00	8.8	1018.9	0	0	0
01/06/2021	01:15	8.6	1018.9	0	0	0
01/06/2021	01:30	8.4	1018.8	0	0	0
01/06/2021	01:46	8.3	1018.9	0	0	0
01/06/2021	02:00	8.2	1019	0	0	0
01/06/2021	02:15	8.1	1018.9	0	0	0
01/06/2021	02:30	7.9	1018.9	0	0	0
01/06/2021	02:46	7.8	1019	0	0	0
01/06/2021	03:00	7.7	1018.9	0	0	0
01/06/2021	03:15	7.7	1018.8	0	0	0
01/06/2021	03:30	7.4	1018.9	0	0	0
01/06/2021	03:45	7.2	1018.7	0	0	0
01/06/2021	04:00	7.1	1018.7	0	0	0
01/06/2021	04:15	7	1018.7	0	0	0
01/06/2021	04:30	6.8	1018.8	0	0	0
01/06/2021	04:45	6.6	1018.7	0	0	0
01/06/2021	05:00	6.4	1018.6	0	0	0
01/06/2021	05:15	6.3	1018.7	0	0	0
01/06/2021	05:30	6.2	1018.7	0	0	0
01/06/2021	05:45	6.1	1018.6	0	0	0
01/06/2021	06:00	6.1	1018.7	0	2	0
01/06/2021	06:15	5.9	1018.8	0	8	0
01/06/2021	06:30	5.9	1018.6	0	12	0
01/06/2021	06:45	5.9	1018.7	0	17	0
01/06/2021	07:00	5.9	1018.6	0	23	0
01/06/2021	07:15	6.2	1018.5	0	56	0
01/06/2021	07:30	7.1	1018.3	0	168	0
01/06/2021	07:45	8.3	1018.2	0	217	0
01/06/2021	08:00	9.7	1018.3	0	269	0
01/06/2021	08:15	11	1018.2	0	311	0
01/06/2021	08:30	11.8	1018.1	0	354	0
01/06/2021	08:45	13	1017.5	0	396	0
01/06/2021	09:00	14	1017.3	0	449	0
01/06/2021	09:15	14.7	1017.2	0	500	0
01/06/2021	09:31	15.4	1017.2	0	546	0
01/06/2021	09:45	15.8	1016.9	0	602	0
01/06/2021	10:00	16.8	1016.7	0	648	0
01/06/2021	10:15	17.6	1016.6	0	683	0
01/06/2021	10:30	18.3	1016.4	0	717	3.2
01/06/2021	10:45	18.8	1016.3	0	757	3.2
01/06/2021	11:00	19.2	1016	0	785	4.8
01/06/2021	11:15	19.7	1015.8	0	832	4.8
01/06/2021	11:30	20.4	1015.7	0	908	4.8
01/06/2021	11:45	20.6	1015.6	0	933	4.8
01/06/2021	12:00	20.6	1015.5	0	648	4.8
01/06/2021	12:15	20.2	1015.4	0	370	4.8
01/06/2021	12:30	20.3	1015.3	0	360	4.8
01/06/2021	12:45	19.9	1015.1	0	452	4.8
01/06/2021	13:00	20.2	1015.2	0	356	4.8
01/06/2021	13:15	20.8	1014.9	0	981	6.4
01/06/2021	13:30	20.9	1015	0	734	6.4
01/06/2021	13:45	21	1014.9	0	668	6.4
01/06/2021	14:00	20.9	1014.9	0	666	6.4
01/06/2021	14:15	20.2	1015.1	0	415	8
01/06/2021	14:30	20.1	1015	0	344	4.8
01/06/2021	14:45	19.9	1014.8	0	170	4.8
01/06/2021	15:00	19.9	1014.8	0	587	4.8
01/06/2021	15:15	19.8	1014.7	0	196	3.2
01/06/2021	15:30	19.8	1014.6	0	244	4.8
01/06/2021	15:45	20.8	1014.5	0	790	4.8
01/06/2021	16:00	21.4	1014.3	0	857	4.8
01/06/2021	16:15	21.7	1014.2	0	832	6.4
01/06/2021	16:30	21.6	1014.2	0	875	6.4
01/06/2021	16:45	20.6	1014.1	0	336	6.4
01/06/2021	17:00	21.1	1013.9	0	727	6.4
01/06/2021	17:15	21.1	1013.9	0	672	8
01/06/2021	17:30	20.9	1013.9	0	553	6.4
01/06/2021	17:45	21	1013.9	0	639	8
01/06/2021	18:00	20.8	1013.9	0	556	6.4
01/06/2021	18:15	20.6	1013.9	0	483	4.8
01/06/2021	18:30	20.4	1013.8	0	435	4.8
01/06/2021	18:45	20	1013.8	0	391	6.4
01/06/2021	19:00	19.7	1013.7	0	324	6.4
01/06/2021	19:15	19.4	1013.9	0	288	4.8
01/06/2021	19:30	18.8	1014	0	195	6.4
01/06/2021	19:45	18.3	1014.1	0	59	4.8
01/06/2021	20:00	17.8	1014.3	0	38	3.2
01/06/2021	20:15	17.3	1014.3	0	35	3.2
01/06/2021	20:30	17	1014.4	0	29	1.6
01/06/2021	20:45	16.7	1014.7	0	21	1.6
01/06/2021	21:00	16.4	1014.8	0	9	0
01/06/2021	21:15	16.1	1015	0	1	0
01/06/2021	21:30	15.8	1015.3	0	0	0
01/06/2021	21:45	15.3	1015.4	0	0	0
01/06/2021	22:00	15.1	1015.5	0	0	0
01/06/2021	22:15	15	1015.6	0	0	0
01/06/2021	22:30	14.9	1015.8	0	0	0
01/06/2021	22:45	14.8	1015.9	0	0	0
01/06/2021	23:00	14.7	1015.9	0	0	0
01/06/2021	23:15	14.6	1016.1	0	0	0
01/06/2021	23:30	14.5	1016.1	0	0	0
01/06/2021	23:45	14.5	1016.1	0	0	0
02/06/2021	00:00	14.4	1016.1	0	0	0
02/06/2021	00:15	14.3	1016.3	0	0	0
02/06/2021	00:30	14.2	1016.2	0	0	0
02/06/2021	00:45	14.1	1016.3	0	0	0
02/06/2021	01:00	14	1016.4	0	0	0
02/06/2021	01:15	13.9	1016.3	0	0	0
02/06/2021	01:30	13.8	1016.3	0	0	0
02/06/2021	01:45	13.7	1016.3	0	0	0
02/06/2021	02:00	13.4	1016.2	0	0	0
02/06/2021	02:15	13.3	1016.1	0	0	0
02/06/2021	02:30	13.2	1016.1	0	0	0
02/06/2021	02:45	12.8	1016	0	0	0
02/06/2021	03:00	12.4	1016	0	0	0
02/06/2021	03:15	12.3	1015.9	0	0	0
02/06/2021	03:30	12.2	1015.8	0	0	0
02/06/2021	03:45	12.2	1015.8	0	0	0
02/06/2021	04:00	12.2	1015.7	0	0	0
02/06/2021	04:15	12.1	1015.8	0	0	0
02/06/2021	04:30	12	1015.8	0	0	0
02/06/2021	04:45	11.9	1015.6	0	0	0
02/06/2021	05:00	11.6	1015.7	0	0	0
02/06/2021	05:15	11.6	1015.7	0	0	0
02/06/2021	05:30	11.4	1015.7	0	0	0
02/06/2021	05:45	11.4	1015.8	0	0	0
02/06/2021	06:00	11.5	1015.8	0	0	0
02/06/2021	06:15	11.5	1015.8	0	2	0
02/06/2021	06:30	11.6	1015.8	0	12	0
02/06/2021	06:45	11.6	1016.1	0	13	0
02/06/2021	07:00	11.5	1016.1	0	11	0
02/06/2021	07:15	11.6	1016	0	15	0
02/06/2021	07:30	11.7	1016	0	24	0
02/06/2021	07:45	11.8	1016	0	43	0
02/06/2021	08:00	11.9	1015.8	0	65	0
02/06/2021	08:15	12.2	1015.9	0	74	0
02/06/2021	08:30	12.6	1015.9	0	109	0
02/06/2021	08:45	13.2	1016.6	0	96	0
02/06/2021	09:00	13.2	1016.9	0	98	0
02/06/2021	09:15	13.3	1017.1	0	88	0
02/06/2021	09:30	13.4	1017.1	0	69	0
02/06/2021	09:45	13.3	1017.3	0	65	0
02/06/2021	10:00	13.2	1017.4	0	71	0
02/06/2021	10:15	13.2	1017.6	0	108	0
02/06/2021	10:30	13.4	1017.7	0	162	0
02/06/2021	10:45	13.8	1017.9	0	188	0
02/06/2021	11:00	14.1	1017.8	0	244	0
02/06/2021	11:15	14.6	1017.7	0	326	1.6
02/06/2021	11:30	15.2	1017.6	0	381	0
02/06/2021	11:45	16.1	1017.6	0	469	1.6
02/06/2021	12:00	16.3	1017.5	0	405	0
02/06/2021	12:15	16.7	1017.5	0	342	1.6
02/06/2021	12:30	17.1	1017.5	0	371	0
02/06/2021	12:45	17.3	1017.5	0	395	0
02/06/2021	13:00	18	1017.5	0	366	0
02/06/2021	13:15	18.1	1017.6	0	261	0
02/06/2021	13:30	17.6	1017.9	0	199	3.2
02/06/2021	14:15	17.2	1017.9	0	177	3.2
02/06/2021	14:30	16.6	1018.1	0	161	3.2
02/06/2021	14:45	16.2	1018.1	0	131	3.2
02/06/2021	15:00	15.8	1018.2	0	135	1.6
02/06/2021	15:15	15.7	1018.3	0	116	3.2
02/06/2021	15:30	15.5	1018.5	0	113	1.6
